1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2021,17543PRCSN148WE,110000496311,PRECISIONFORM INC,148 W AIRPORT RD,LITITZ,LANCASTER,PA,17543,"","",40.116350,-76.311750,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332721,332722,"","","","",1321220074316,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,1,NO,NO,NO,R,Pounds,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,4.367600,0.000000,4.367600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.367600,0.000000,33519.000000,0.000000,0.000000,0.000000,33519.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33523.367600,254.367600,0.000000,0.000000,250.000000,3.319376,1.048224,0.000000,0.000000,0.000000,33519.000000,0.000000,0.000000,33773.367600,"",PRODUCTION,1.160000
2021,19551RDNGLPOBOX,110007754554,READING ALLOYS INC.,220 OLD W PENN AVE,ROBESONIA,BERKS,PA,19551,"","",40.340278,-76.125000,NAD83,NA,"",KYMERA INTERNATIONAL LLC,NO,331,Primary Metals,"","","","","","",331314,"","","","","",1321219895125,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,1,YES,NO,NO,R,Pounds,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.000000,0.000000,0.000000,0.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.000000,10.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.000000,0.000000,0.000000,85.000000,"",PRODUCTION,1.000000
2021,19612CRPNT101WB,110010267237,CARPENTER TECHNOLOGY CORP,101 W BERN ST,READING,BERKS,PA,19601,"","",40.361105,-75.936838,NAD83,CARPENTER TECHNOLOGY CORP,NA,CARPENTER TECHNOLOGY CORP,NO,331,Primary Metals,"","","","","","",331110,"","","","","",1321219707623,Hydrogen fluoride,NO,0007664393,7664-39-3,152371,YES,TRI,NO,0,NO,NO,NO,R,Pounds,5.000000,490.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495.000000,0.000000,0.000000,495.000000,0.000000,0.000000,0.000000,0.000000,42036.000000,0.000000,119055.000000,0.000000,161586.000000,"",PRODUCTION,1.350000
2021,16929WRDMFRTE15,110008054522,WARD MANUFACTURING LLC WAR DFLEX DIV,18992 RT 287,LAWRENCEVILLE,TIOGA,PA,16929,"","",41.963585,-77.109161,NAD83,HITACHI METALS AMERICA HOLDINGS INC,070572482,HITACHI METALS AMERICA LTD,NO,331,Primary Metals,"","","","","","",331210,"","","","","",1321219679267,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,1,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35783.000000,0.000000,0.000000,0.000000,35783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35783.000000,0.000000,0.000000,35783.000000,"",PRODUCTION,1.240000
2021,1701WSKYLN125ST,110055082315,SKYLINE STEEL LLC-CAMP HILL,1250 ST JOHN'S RD,CAMP HILL,CUMBERLAND,PA,17011,"","",40.216133,-76.940452,NAD83,NUCOR CORP,003446796,NUCOR CORP,NO,331,Primary Metals,"","","","","","",331210,"","","","","",1321219988538,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,1,YES,NO,NO,R,Pounds,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,384.000000,0.000000,0.000000,0.000000,384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,391.000000,7.200000,0.000000,0.000000,0.200000,7.000000,0.000000,0.000000,0.000000,0.000000,384.000000,0.000000,0.000000,391.200000,"",PRODUCTION,1.000000
2021,17327PMXNC158IN,110001122044,BIMAX INC,158 INDUSTRIAL RD,GLEN ROCK,YORK,PA,17327,"","",39.818601,-76.687200,NAD83,NA,"",NA,NO,325,Chemicals,"","","","","","",325998,"","","","","",1321219710744,Acrylic acid,NO,0000079107,79-10-7,7617,YES,TRI,NO,0,NO,NO,NO,R,Pounds,290.000000,116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,406.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4088.000000,0.000000,0.000000,0.000000,0.000000,4088.000000,0.000000,4088.000000,406.000000,0.000000,0.000000,406.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4088.000000,4494.000000,"",PRODUCTION,0.800000
2021,1606WLBCHM11JAC,110060260685,LABCHEM INC,1010 JACKSONS POINTE CT,ZELIENOPLE,BUTLER,PA,16063,"","",40.757626,-80.122792,NAD83,NA,"",LABCHEM INC,NO,325,Chemicals,"","","","","","",325998,"","","","","",1321219600842,Methanol,NO,0000067561,67-56-1,4283,YES,TRI,NO,0,NO,NO,NO,R,Pounds,2.700000,24.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.200000,0.000000,0.000000,27.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.200000,"",PRODUCTION,1.100000
2021,16046RSSNGMYOMA,110054858588,CONCAST METAL PRODUCTS CO,131 MYOMA RD,MARS,BUTLER,PA,16046,"","",40.723676,-80.025022,NAD83,A CUBED CORP,126104343,A CUBED CORP,NO,331,Primary Metals,"","","","","","",331529,"","","","","",1321219618699,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,1,YES,NO,NO,R,Pounds,0.690000,0.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,0.000000,0.000000,1.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,"",ACTIVITY,0.900000
2021,17368DNSCNC40NF,110000584074,DONSCO INC,124 N FRONT ST,WRIGHTSVILLE,YORK,PA,17368,"","",40.026727,-76.528021,NAD83,NA,"",DONSCO INC,NO,331,Primary Metals,"","","","","","",331511,332710,"","","","",1321220306029,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,1,YES,YES,NO,R,Pounds,1.880000,0.920000,1.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.260000,95.510000,0.000000,0.000000,4.250000,91.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.510000,"",PRODUCTION,1.310000
2021,15020SNCCHBUNOL,110000603357,UNIVAR SOLUTIONS USA INC. - BUNOLA BRANCH,328 BUNOLA RIVER RD,BUNOLA,ALLEGHENY,PA,15020,"","",40.236815,-79.960790,NAD83,UNIVAR SOLUTIONS USA INC,NA,UNIVAR SOLUTIONS USA INC,NO,4246,Chemical Wholesalers,"","","","","","",424690,"","","","","",1321219781515,Triethylamine,NO,0000121448,121-44-8,31708,YES,TRI,NO,0,NO,NO,NO,R,Pounds,102.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,446.000000,0.000000,0.000000,446.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,446.000000,548.000000,0.000000,0.000000,102.000000,0.000000,446.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,548.000000,"",PRODUCTION,0.740000
2021,18848GTPRDHAWES,110056957645,GLOBAL TUNGSTEN & POWDERS CORP,1 HAWES ST,TOWANDA,BRADFORD,PA,18848,"","",41.786389,-76.445278,NAD83,GLOBAL TUNGSTEN & POWDERS CORP,827467866,GLOBAL TUNGSTEN & POWDERS CORP,NO,331,Primary Metals,"","","","","","",331410,332813,325180,331491,331492,325312,1321219991597,Hydrogen sulfide,NO,0007783064,7783-06-4,154518,NO,TRI,NO,0,NO,NO,NO,R,Pounds,5.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.000000,0.000000,0.000000,197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44327.000000,0.000000,44524.000000,"",PRODUCTION,1.140000
2021,17981DYTNS55NPI,110020515968,DAYTON SUPERIOR CORP,55 N PINE ST,TREMONT,SCHUYLKILL,PA,17981,"","",40.630700,-76.390810,NAD83,DAYTON SUPERIOR CORP,041604463,DAYTON SUPERIOR CORP,NO,332,Fabricated Metals,"","","","","","",332312,"","","","","",1321220160321,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,1,NO,NO,NO,R,Pounds,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15117.000000,0.000000,0.000000,0.000000,15117.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15117.000000,5.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15117.000000,0.000000,0.000000,15122.000000,"",PRODUCTION,1.140000
2021,1705WPNNSY647CA,110060258572,PENNSY SUPPLY INC SILVER SPRING FACILITY,6470 CARLISLE PIKE,MECHANICSBURG,CUMBERLAND,PA,17050,"","",40.246500,-77.017430,NAD83,CRH AMERICAS INC,037176591,CRH AMERICAS INC,NO,324,Petroleum,"","","","","","",324121,327320,212319,"","","",1321220375923,Mercury,NO,0007439976,7439-97-6,149633,YES,PBT,YES,1,NO,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.861413,0.000000,0.861413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.861413,0.000000,0.000000,0.861413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.861413,"","",""
2021,17404MZCRP1600P,110000333559,AMZ MANUFACTURING CORP,2206 PENNSYLVANIA AVE,YORK,YORK,PA,17404,"","",39.990240,-76.747460,NAD83,NA,"",AMZ MANUFACTURING CORP,NO,332,Fabricated Metals,"","","","","","",332813,"","","","","",1321220109779,1-Bromopropane,NO,0000106945,106-94-5,23994,YES,TRI,NO,0,YES,NO,NO,R,Pounds,2011.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2011.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2011.660000,0.000000,0.000000,2011.660000,0.000000,0.000000,0.000000,0.000000,23134.150000,0.000000,0.000000,0.000000,25145.810000,"",PRODUCTION,1.570000
2021,18252RPRDCPOBOX,110000584449,VERSUM MATERIALS US LLC,357 MARIAN AVE,TAMAQUA,SCHUYLKILL,PA,18252,"","",40.836389,-76.030833,NAD83,EMD HOLDING CORP,963709014,EMD HOLDING CORP,NO,325,Chemicals,"","","","","","",325120,"","","","","",1321220298665,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,0,NO,NO,NO,R,Pounds,3459.400000,404.000000,16.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3880.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2684.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2684.200000,0.000000,0.000000,0.000000,0.000000,76.270000,76.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,2761.470000,6564.400000,0.000000,0.000000,3880.200000,2684.200000,0.000000,0.000000,0.000000,0.000000,76.270000,721124.700000,1.000000,727766.370000,"",PRODUCTION,0.780000
2021,18848DPNTTRD1BO,110000584591,DUPONT TOWANDA PLANT,192 PATTERSON BLVD,TOWANDA,BRADFORD,PA,18848,"","",41.782495,-76.455841,NAD83,DUPONT DE NEMOURS INC,080386615,DUPONT DE NEMOURS INC,NO,325,Chemicals,"","","","","","",325992,"","","","","",1321219655988,Toluene,NO,0000108883,108-88-3,25452,YES,TRI,NO,0,NO,NO,NO,R,Pounds,580.000000,1946.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2526.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92751.000000,0.000000,92751.000000,0.000000,120.000000,0.000000,0.000000,0.000000,0.000000,120.000000,0.000000,92871.000000,2526.000000,0.000000,0.000000,2526.000000,0.000000,0.000000,0.000000,92751.000000,0.000000,0.000000,192654.000000,120.000000,288051.000000,"",PRODUCTION,1.020000
2021,17931GLBRT50ELE,110020578891,GILBERTON POWER CO,81 ELEANOR AVE,FRACKVILLE,SCHUYLKILL,PA,17931,"","",40.790210,-76.199470,NAD83,NA,"",NA,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1321219871492,Arsenic,NO,0007440382,7440-38-2,149989,YES,TRI,YES,1,YES,NO,NO,R,Pounds,0.000000,5.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23295.000000,0.000000,0.000000,0.000000,23295.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23295.000000,23300.650000,0.000000,0.000000,5.650000,0.000000,23295.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23300.650000,"",PRODUCTION,1.010000
2021,15225CLGNC200NE,110000329617,CALGON CARBON CORP NEVILLE ISLAND PLANT,200 NEVILLE RD,PITTSBURGH,ALLEGHENY,PA,15225,"","",40.492329,-80.079626,NAD83,KURARAY HOLDINGS LTD,174708540,KURARAY HOLDINGS LTD,NO,325,Chemicals,"","","","","","",325998,"","","","","",1321219669381,Dioxin and dioxin-like compounds,NO,N150,N150,755371,YES,Dioxin,NO,0,YES,YES,NO,R,Grams,0.000000,0.298000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.298000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.298000,0.000000,0.000000,0.298000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.298000,"",PRODUCTION,1.040000
2021,15225CLGNC200NE,110000329617,CALGON CARBON CORP NEVILLE ISLAND PLANT,200 NEVILLE RD,PITTSBURGH,ALLEGHENY,PA,15225,"","",40.492329,-80.079626,NAD83,KURARAY HOLDINGS LTD,174708540,KURARAY HOLDINGS LTD,NO,325,Chemicals,"","","","","","",325998,"","","","","",1321219669393,Phenol,NO,0000108952,108-95-2,25510,YES,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26000.000000,0.000000,26004.000000,"",PRODUCTION,1.040000
2021,17402MRCNH135ST,110000333425,AMERICAN HYDRO CORP,135 STONEWOOD RD,YORK,YORK,PA,17402,"","",39.989789,-76.628856,NAD83,WARTSILA HOLDINGS INC,144490612,WARTSILA HOLDINGS INC,NO,333,Machinery,"","","","","","",333611,"","","","","",1321219956974,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,1,NO,NO,NO,R,Pounds,5.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.390000,27.930000,0.000000,0.000000,5.540000,22.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.930000,"",PRODUCTION,0.960000
2021,15088HRCLSSTATE,110000583057,EASTMAN CHEMICAL RESINS INC,STATE HWY 837,WEST ELIZABETH,ALLEGHENY,PA,15088,"","",40.273220,-79.895910,NAD83,EASTMAN CHEMICAL CO,808898381,EASTMAN CHEMICAL CO,NO,325,Chemicals,"","","","","","",325211,"","","","","",1321220188510,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261,NO,TRI,NO,0,NO,NO,NO,R,Pounds,5.000000,750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,755.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,755.000000,0.000000,0.000000,755.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1125.000000,0.000000,1880.000000,"",PRODUCTION,0.990000
